timestamp,cpu_usage_percent,container_memory_used_mb,container_memory_limit_mb,container_memory_percent,python_rss_mb,spark_ram_usage_mb,script_name
2026-02-02 22:54:07,0.0,141.00390625,18432.0,0.7649951510959202,91.79296875,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:08,1.9,151.80078125,18432.0,0.8235719468858507,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:09,4.9,166.68359375,18432.0,0.9043163723415799,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:10,19.7,185.41015625,18432.0,1.0059144761827257,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:11,32.8,203.796875,18432.0,1.1056688096788194,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:12,13.1,227.109375,18432.0,1.232147216796875,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:13,33.7,517.35546875,18432.0,2.806833055284288,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:14,2.9,540.828125,18432.0,2.9341803656684027,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:15,8.5,616.05859375,18432.0,3.342331780327691,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:16,26.4,860.27734375,18432.0,4.667303297254774,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:17,2.9,883.72265625,18432.0,4.794502258300781,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:18,20.2,1067.609375,18432.0,5.792151557074653,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
2026-02-02 22:54:19,11.9,1173.62890625,18432.0,6.367344326443142,91.99609375,0,pandas_full_load_consulta_1_count_lines_10_gb_12_de_15
